0, -0.01, -6, 0, -0.01, -2, 0
1, -0.01, -6, 0, -0.03, -2, 0
2, -0.01, -6, 0, -0.04, -2, 0
3, -0.01, -6, 0, -0.03, -2, 0
4, -0.01, -6, 0, -0.03, -2, 0
5, 0, -6, 0, -0.04, -2, 0
6, 0.01, -6, 0, -0.05, -2, 0
7, 0.02, -6, 0, -0.04, -2, 0
8, 0.02, -6, 0, -0.04, -2, 0
9, 0.02, -6, 0, -0.03, -2, 0
10, 0.03, -6, 0, -0.03, -2, 0
11, 0.05, -6, 0, -0.03, -2, 0
12, 0.07, -6, 0, -0.02, -2, 0
13, 0.07, -6, 0, -0.03, -2, 0
14, 0.08, -6, 0, -0.04, -2, 0
15, 0.09, -6, 0, -0.04, -2, 0
16, 0.13, -6, 0, -0.04, -2, 0
17, 0.12, -6, 0, -0.04, -2, 0
18, 0.12, -6, 0, -0.04, -2, 0
19, 0.13, -6, 0, -0.02, -2, 0
20, 0.14, -6, 0, -0.01, -2, 0
21, 0.15, -6, 0, -0.01, -2, 0
22, 0.16, -6, 0, -0.01, -2, 0
23, 0.17, -6, 0, -0.01, -2, 0
24, 0.16, -6, 0, -0.02, -2, 0
25, 0.17, -6, 0, -0.01, -2, 0
26, 0.18, -6, 0, -0.03, -2, 0
27, 0.18, -6, 0, -0.04, -2, 0
28, 0.19, -6, 0, -0.06, -2, 0
29, 0.2, -6, 0, -0.05, -2, 0
30, 0.2, -6, 0, -0.05, -2, 0
31, 0.22, -6, 0, -0.05, -2, 0
32, 0.22, -6, 0, -0.06, -2, 0
33, 0.23, -6, 0, -0.06, -2, 0
34, 0.23, -6, 0, -0.06, -2, 0
35, 0.23, -6, 0, -0.06, -2, 0
36, 0.23, -6, 0, -0.04, -2, 0
37, 0.23, -6, 0, -0.05, -2, 0
38, 0.22, -6, 0, -0.06, -2, 0
39, 0.23, -6, 0, -0.06, -2, 0
40, 0.23, -6, 0, -0.08, -2, 0
41, 0.23, -6, 0, -0.09, -2, 0
42, 0.21, -6, 0, -0.09, -2, 0
43, 0.22, -6, 0, -0.1, -2, 0
44, 0.21, -6, 0, -0.1, -2, 0
45, 0.21, -6, 0, -0.12, -2, 0
46, 0.22, -6, 0, -0.11, -2, 0
47, 0.23, -6, 0, -0.1, -2, 0
48, 0.23, -6, 0, -0.11, -2, 0
49, 0.25, -6, 0, -0.11, -2, 0
50, 0.27, -6, 0, -0.11, -2, 0
51, 0.29, -6, 0, -0.12, -2, 0
52, 0.31, -6, 0, -0.12, -2, 0
53, 0.31, -6, 0, -0.13, -2, 0
54, 0.31, -6, 0, -0.12, -2, 0
55, 0.33, -6, 0, -0.13, -3, 0
56, 0.32, -6, 0, -0.13, -2, 0
57, 0.35, -6, 0, -0.13, -2, 0
58, 0.29, -9, 0, -0.12, -2, 0
59, 0.21, -9, 0, -0.1, -2, 0
60, -3.85, -7, -4, -0.11, -2, 0
61, -5.54, -9, -6, -0.12, -2, 0
62, -8.18, -12, -8, -0.09, -2, 0
63, -9.35, -13, -9, -0.1, -2, 0
64, -11.1, -14, -11, -0.08, -2, 0
65, -13.19, -15, -13, -0.08, -2, 0
66, -17.5, -17, -17, 0.03, -1, 0
67, -20.3, -21, -19, 0, -2, 0
68, -22.67, -25, -21, -0.22, -2, 0
69, -24.95, -24, -23, -0.4, -8, 0
70, -26.64, -25, -24, -0.52, -5, 0
71, -29.96, -27, -27, -0.64, -2, 0
72, -31.73, -31, -28, -0.79, -1, 0
73, -32.97, -33, -29, -0.97, -2, 0
74, -33.53, -31, -29, -0.98, -2, 0
75, -33.88, -33, -29, -0.85, -2, 0
76, -34.05, -33, -29, -0.88, -2, 0
77, -33.75, -33, -29, -0.84, -2, 0
78, -34.35, -34, -30, -1.01, -1, 0
79, -33.64, -33, -29, -0.92, -2, 0
80, -33.55, -33, -29, -0.93, -2, 0
81, -33.21, -33, -29, -0.94, -2, 0
82, -33.33, -35, -29, -1.05, -2, 0
83, -33.23, -33, -29, -1.04, -2, 0
84, -32.97, -33, -29, -1.03, -2, 0
85, -32.94, -32, -29, -1.05, -2, 0
86, -32.56, -32, -28, -1.02, -2, 0
87, -32.21, -32, -28, -1.04, -2, 0
88, -31.8, -31, -27, -1.02, -2, 0
89, -31.41, -31, -27, -1.06, -2, 0
90, -31.28, -31, -27, -1.09, -2, 0
91, -30.79, -32, -27, -1.09, -2, 0
92, -30.08, -39, -27, -0.89, -10, 0
93, -28.78, -29, -26, -0.98, 0, 0
94, -27.81, -29, -25, -1.09, -3, 0
95, -26.18, -28, -23, -1.1, -2, 0
96, -24.21, -28, -21, -1.1, -2, 0
97, -22.31, -25, -19, -1.1, -2, 0
98, -20.13, -22, -17, -1.07, -2, 0
99, -18.25, -22, -15, -1.08, -2, 0
100, -16.93, -21, -14, -1.07, -2, 0
101, -15.12, -20, -12, -1.07, -2, 0
102, -13.18, -18, -10, -1.08, -2, 0
103, -10.33, -16, -8, -0.97, -2, 0
104, -8.27, -14, -6, -0.81, -2, 0
105, -7.03, -15, -5, -0.77, -2, 0
106, -5.13, -10, -3, -0.7, -2, 0
107, -3.23, -14, -2, -0.64, -2, 0
108, -1.61, -8, -1, -0.66, -2, 0
109, 0.19, -8, 0, -0.66, -2, 0
110, 1.47, -6, 0, -0.68, -2, 0
111, 1.53, -6, 0, -0.64, -2, 0
112, 1.54, -6, 0, -0.64, -3, 0
113, 1.54, -6, 0, -0.67, -2, 0
114, 1.53, -10, -1, -0.65, -2, 0
115, 1.57, -8, -1, -0.75, -3, 0
116, 1.59, -6, -1, -0.89, -2, 0
117, 1.6, -6, -1, -0.92, -2, 0
118, 1.59, -6, -1, -0.95, -2, 0
119, 1.57, -5, -1, -0.98, -5, 0
120, 1.58, -6, -1, -1, -2, 0
121, 1.57, -6, -1, -0.99, -2, 0
122, 1.59, -6, -1, -0.99, -2, 0
123, 1.6, -6, -1, -0.98, -2, 0
124, 1.61, -6, -1, -0.99, -2, 0
125, 1.63, -6, -1, -0.99, -2, 0
126, 1.64, -6, -1, -1, -2, 0
127, 1.63, -6, -1, -1.01, -2, 0
128, 1.65, -6, -1, -1, -2, 0
129, 1.64, -6, -1, -0.99, -2, 0
130, 1.63, -6, -1, -1.02, -2, 0
131, 1.64, -6, -1, -1.01, -2, 0
132, 1.65, -6, -1, -1.02, -2, 0
133, 1.67, -6, -1, -1.04, -2, 0
134, 1.68, -6, -1, -1.04, -2, 0
135, 1.67, -6, -1, -1.04, -2, 0
136, 1.67, -6, -1, -1.01, -2, 0
137, 1.67, -6, -1, -1.03, -2, 0
138, 1.67, -6, -1, -1.03, -2, 0
139, 1.67, -6, -1, -1.03, -2, 0
140, 1.66, -6, -1, -1.02, -2, 0
141, 1.68, -6, -1, -1.03, -2, 0
142, 1.7, -6, -1, -1.01, -2, 0
143, 1.7, -6, -1, -1.01, -2, 0
144, 1.69, -6, -1, -1.01, -2, 0
145, 1.7, -6, -1, -1.02, -2, 0
146, 1.69, -6, -1, -1.03, -2, 0
147, 1.7, -6, -1, -1.03, -2, 0
148, 1.77, -7, -1, -1.04, -3, 0
149, 1.8, -6, -1, -1.05, -2, 0
150, 1.87, -6, -1, -1.14, -2, 0
151, 2.68, -7, 0, -1.18, -2, 0
152, 6.47, -5, 2, -1.18, -2, 0
153, 9.74, -4, 4, -1.22, -2, 0
154, 14.56, 1, 8, -1.2, -2, 0
155, 17.75, 4, 10, -1.22, -2, 0
156, 21.49, 5, 12, -1.24, -2, 0
157, 24.34, 9, 14, -1.22, -2, 0
158, 28.59, 10, 17, -1.22, -2, 0
159, 33.99, 15, 21, -1.15, -2, 0
160, 37.73, 19, 24, -0.94, -5, 0
161, 39.84, 20, 25, -0.94, -2, 0
162, 40.82, 20, 25, -0.96, -2, 0
163, 42.02, 23, 25, -0.98, -2, 0
164, 43.56, 23, 26, -0.98, -2, 0
165, 46.15, 36, 29, -1.94, -15, -2
166, 45.88, 27, 28, -1.89, -2, -1
167, 46.51, 26, 28, -1.86, -2, -1
168, 47.18, 25, 28, -1.74, -2, 0
169, 47.85, 27, 28, -1.76, -2, 0
170, 48.8, 27, 28, -1.74, -2, 0
171, 49.35, 27, 28, -1.74, -2, 0
172, 49.75, 28, 28, -1.75, -2, 0
173, 49.99, 28, 28, -1.74, -2, 0
174, 49.96, 28, 27, -1.75, -2, 0
175, 50.28, 27, 27, -1.69, -7, 0
176, 50.17, 28, 27, -1.66, -2, 0
177, 49.95, 28, 26, -1.66, -2, 0
178, 50.13, 27, 26, -1.7, -2, 0
179, 49.96, 28, 26, -1.7, -2, 0
180, 49.68, 28, 25, -1.71, -2, 0
181, 49.27, 27, 24, -1.7, -2, 0
182, 48.97, 27, 24, -1.7, -2, 0
183, 48.43, 27, 23, -1.68, -2, 0
184, 47.61, 26, 22, -1.68, -2, 0
185, 46.23, 25, 21, -1.67, -2, 0
186, 44.83, 24, 20, -1.66, -2, 0
187, 43.34, 24, 19, -1.64, -2, 0
188, 41.09, 23, 17, -1.63, -2, 0
189, 39.12, 20, 15, -1.54, -3, 0
190, 37.12, 19, 13, -1.5, -2, 0
191, 34.01, 17, 10, -1.5, -2, 0
192, 30.67, 15, 7, -1.5, -2, 0
193, 24.84, 16, 2, -0.99, 0, 0
194, 20.59, 7, -1, -0.94, -2, 0
195, 16.33, 4, -4, -0.85, -2, 0
196, 13.21, 1, -6, -0.86, -2, 0
197, 7.18, -2, -11, -0.87, -2, 0
198, 6.55, -2, -10, -0.98, -2, 0
199, 5.46, -5, -10, -0.96, -2, 0
200, 4.43, -12, -11, -0.92, 1, 0
201, 4.41, -6, -10, -0.88, -2, 0
202, 4.37, -6, -9, -0.76, -2, 0
203, 4.37, -7, -8, -0.82, -2, 0
204, 4.39, -6, -7, -0.82, -2, 0
205, 4.4, -5, -6, -0.82, -2, 0
206, 4.39, -6, -6, -0.81, -2, 0
207, 4.39, -6, -5, -0.81, -2, 0
208, 4.39, -6, -5, -0.81, -2, 0
209, 4.38, -6, -5, -0.81, -2, 0
210, 4.38, -6, -5, -0.82, -2, 0
211, 4.39, -6, -5, -0.81, -2, 0
212, 4.39, -6, -5, -0.81, -2, 0
213, 4.41, -6, -5, -0.83, -2, 0
214, 4.43, -6, -5, -0.83, -2, 0
215, 4.45, -6, -5, -0.86, -2, 0
216, 4.45, -6, -5, -0.86, -2, 0
217, 4.44, -6, -5, -0.85, -2, 0
218, 4.44, -6, -5, -0.87, -2, 0
219, 4.45, -6, -5, -0.89, -2, 0
220, 4.45, -6, -5, -0.88, -2, 0
221, 4.46, -6, -5, -0.88, -2, 0
222, 4.47, -6, -5, -0.89, -2, 0
223, 4.47, -6, -5, -0.88, -2, 0
224, 4.48, -6, -5, -0.86, -2, 0
225, 4.5, -6, -5, -0.88, -2, 0
226, 4.5, -6, -5, -0.86, -2, 0
227, 4.51, -6, -5, -0.88, -2, 0
228, 4.51, -6, -5, -0.89, -2, 0
229, 4.52, -6, -5, -0.9, -2, 0
230, 4.52, -6, -5, -0.92, -2, 0
231, 4.52, -6, -5, -0.92, -2, 0
232, 4.53, -6, -5, -0.92, -2, 0
233, 4.56, -6, -5, -0.93, -2, 0
234, 4.56, -6, -5, -0.94, -2, 0
235, 4.56, -6, -5, -0.97, -2, 0
236, 4.58, -6, -5, -0.97, -2, 0
237, 4.58, -6, -5, -0.98, -2, 0
238, 4.57, -6, -5, -0.97, -2, 0
239, 4.58, -6, -5, -0.98, -2, 0
240, 4.58, -6, -5, -0.99, -2, 0